position_group,age_band,performance_tier,estimated_weekly_wage_gbp,source
Centre Forward,U21,Top,58500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,U21,Mid,24500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,U21,Squad,9500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,21-24,Top,97500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,21-24,Mid,41000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,21-24,Squad,15500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,25-29,Top,130000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,25-29,Mid,54500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,25-29,Squad,21000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,30-32,Top,117000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,30-32,Mid,49000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,30-32,Squad,18500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,33+,Top,84500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,33+,Mid,35500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Forward,33+,Squad,13500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,U21,Top,49500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,U21,Mid,21000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,U21,Squad,8000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,21-24,Top,82500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,21-24,Mid,34500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,21-24,Squad,13000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,25-29,Top,110000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,25-29,Mid,46000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,25-29,Squad,17500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,30-32,Top,99000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,30-32,Mid,41500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,30-32,Squad,16000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,33+,Top,71500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,33+,Mid,30000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Winger,33+,Squad,11500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,U21,Top,47000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,U21,Mid,20000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,U21,Squad,7500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,21-24,Top,79000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,21-24,Mid,33000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,21-24,Squad,12500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,25-29,Top,105000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,25-29,Mid,44000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,25-29,Squad,17000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,30-32,Top,94500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,30-32,Mid,39500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,30-32,Squad,15000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,33+,Top,68000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,33+,Mid,28500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Attacking Mid,33+,Squad,11000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,U21,Top,40500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,U21,Mid,17000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,U21,Squad,6500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,21-24,Top,67500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,21-24,Mid,28500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,21-24,Squad,11000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,25-29,Top,90000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,25-29,Mid,38000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,25-29,Squad,14500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,30-32,Top,81000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,30-32,Mid,34000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,30-32,Squad,13000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,33+,Top,58500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,33+,Mid,24500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Central Mid,33+,Squad,9500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,U21,Top,36000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,U21,Mid,15000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,U21,Squad,6000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,21-24,Top,60000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,21-24,Mid,25000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,21-24,Squad,9500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,25-29,Top,80000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,25-29,Mid,33500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,25-29,Squad,13000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,30-32,Top,72000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,30-32,Mid,30000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,30-32,Squad,11500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,33+,Top,52000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,33+,Mid,22000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Defensive Mid,33+,Squad,8500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,U21,Top,34000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,U21,Mid,14000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,U21,Squad,5500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,21-24,Top,56000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,21-24,Mid,23500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,21-24,Squad,9000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,25-29,Top,75000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,25-29,Mid,31500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,25-29,Squad,12000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,30-32,Top,67500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,30-32,Mid,28500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,30-32,Squad,11000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,33+,Top,49000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,33+,Mid,20500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Centre Back,33+,Squad,8000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,U21,Top,29000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,U21,Mid,12500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,U21,Squad,4500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,21-24,Top,49000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,21-24,Mid,20500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,21-24,Squad,8000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,25-29,Top,65000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,25-29,Mid,27500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,25-29,Squad,10500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,30-32,Top,58500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,30-32,Mid,24500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,30-32,Squad,9500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,33+,Top,42000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,33+,Mid,17500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Full Back,33+,Squad,7000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,U21,Top,27000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,U21,Mid,11500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,U21,Squad,4500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,21-24,Top,45000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,21-24,Mid,19000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,21-24,Squad,7000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,25-29,Top,60000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,25-29,Mid,25000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,25-29,Squad,9500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,30-32,Top,54000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,30-32,Mid,22500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,30-32,Squad,8500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,33+,Top,39000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,33+,Mid,16500,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
Goalkeeper,33+,Squad,6000,"modelled (Capology/SalarySport anchored, top-flight 2024 levels)"
